bank_name,old_or_new,deposit,deposit_name,from_year,from_period,from_period_d_m_y,from_period_operator,to_year,to_period,to_period_d_m_y,to_period_operator,min_amount,max_amount,premature_y_n,general_roi,senior_roi
Post Office,OLD,TD,National Savings Time Deposit Account,01-07-2023,3,Y,GE,31-12-2023,3,Y,LE,,,,7.0,7.25
Post Office,OLD,TD,National Savings Time Deposit Account,01-07-2023,5,Y,GE,31-12-2023,5,Y,LE,,,,7.5,7.75
Post Office,OLD,TD,National Savings Time Deposit Account,01-01-2024,1,Y,GE,31-03-2024,1,Y,LE,,,,6.9,7.15
Post Office,OLD,TD,National Savings Time Deposit Account,01-01-2024,2,Y,GE,31-03-2024,2,Y,LE,,,,7.0,7.25
Post Office,OLD,TD,National Savings Time Deposit Account,01-01-2024,3,Y,GE,31-03-2024,3,Y,LE,,,,7.1,7.35
Post Office,OLD,TD,National Savings Time Deposit Account,01-01-2024,5,Y,GE,31-03-2024,5,Y,LE,,,,7.5,7.75
Post Office,OLD,MIS,National Savings Monthly Income Account,15-08-1987,,,GE,23-04-1992,,,LE,,,,12.0,12.25
Post Office,OLD,MIS,National Savings Monthly Income Account,24-04-1992,,,GE,01-09-1993,,,LE,,,,14.0,14.25
Post Office,OLD,MIS,National Savings Monthly Income Account,02-09-1993,,,GE,31-12-1998,,,LE,,,,13.0,13.25
Post Office,OLD,MIS,National Savings Monthly Income Account,01-01-1999,,,GE,14-01-2000,,,LE,,,,12.0,12.25
Post Office,OLD,MIS,National Savings Monthly Income Account,15-01-2000,,,GE,28-02-2001,,,LE,,,,11.0,11.25
Post Office,OLD,MIS,National Savings Monthly Income Account,01-03-2001,,,GE,28-02-2002,,,LE,,,,9.5,9.75
Post Office,OLD,MIS,National Savings Monthly Income Account,01-03-2002,,,GE,28-02-2003,,,LE,,,,9.0,9.25
Post Office,OLD,MIS,National Savings Monthly Income Account,01-03-2003,,,GE,01-08-2004,,,LE,,,,8.0,8.25
Post Office,OLD,MIS,National Savings Monthly Income Account,02-08-2004,,,GE,30-11-2011,,,LE,,,,8.0,8.25
Post Office,OLD,MIS,National Savings Monthly Income Account,01-12-2011,,,GE,31-03-2012,,,LE,,,,8.2,8.45
Post Office,OLD,MIS,National Savings Monthly Income Account,01-04-2012,,,GE,31-03-2013,,,LE,,,,8.5,8.75
Post Office,OLD,MIS,National Savings Monthly Income Account,01-04-2013,,,GE,31-03-2014,,,LE,,,,8.4,8.65
Post Office,OLD,MIS,National Savings Monthly Income Account,01-04-2014,,,GE,17-11-2014,,,LE,,,,8.4,8.65
Post Office,OLD,MIS,National Savings Monthly Income Account,18-11-2014,,,GE,20-01-2015,,,LE,,,,8.4,8.65
Post Office,OLD,MIS,National Savings Monthly Income Account,21-01-2015,,,GE,31-03-2015,,,LE,,,,8.4,8.65
Post Office,OLD,MIS,National Savings Monthly Income Account,01-04-2015,,,GE,31-03-2016,,,LE,,,,8.4,8.65
Post Office,OLD,MIS,National Savings Monthly Income Account,01-04-2016,,,GE,30-09-2016,,,LE,,,,7.8,8.05
Post Office,OLD,MIS,National Savings Monthly Income Account,01-10-2016,,,GE,31-03-2017,,,LE,,,,7.7,7.95
Post Office,OLD,MIS,National Savings Monthly Income Account,01-04-2017,,,GE,30-06-2017,,,LE,,,,7.6,7.85
Post Office,OLD,MIS,National Savings Monthly Income Account,01-07-2017,,,GE,31-12-2017,,,LE,,,,7.5,7.75
Post Office,OLD,MIS,National Savings Monthly Income Account,01-01-2018,,,GE,30-09-2018,,,LE,,,,7.3,7.55
Post Office,OLD,MIS,National Savings Monthly Income Account,01-10-2018,,,GE,31-12-2018,,,LE,,,,7.7,7.95
Post Office,OLD,MIS,National Savings Monthly Income Account,01-01-2019,,,GE,31-03-2019,,,LE,,,,7.7,7.95
Post Office,OLD,MIS,National Savings Monthly Income Account,01-04-2019,,,GE,30-06-2019,,,LE,,,,7.7,7.95
Post Office,OLD,MIS,National Savings Monthly Income Account,01-07-2019,,,GE,30-09-2019,,,LE,,,,7.6,7.85
Post Office,OLD,MIS,National Savings Monthly Income Account,01-10-2019,,,GE,31-12-2019,,,LE,,,,7.6,7.85
Post Office,OLD,MIS,National Savings Monthly Income Account,01-01-2020,,,GE,31-03-2020,,,LE,,,,7.6,7.85
Post Office,OLD,MIS,National Savings Monthly Income Account,01-04-2020,,,GE,30-09-2022,,,LE,,,,6.6,6.85
Post Office,OLD,MIS,National Savings Monthly Income Account,01-10-2022,,,GE,31-12-2022,,,LE,,,,6.7,6.95
Post Office,OLD,MIS,National Savings Monthly Income Account,01-01-2023,,,GE,31-03-2023,,,LE,,,,7.1,7.35
Post Office,OLD,MIS,National Savings Monthly Income Account,01-04-2023,,,GE,31-03-2024,,,LE,,,,7.4,7.65
Post Office,OLD,SCSS,Senior Citizens Savings Scheme Account,02-08-2004,,,GE,30-11-2011,,,LE,,,,9.0,9.25
Post Office,OLD,SCSS,Senior Citizens Savings Scheme Account,01-12-2011,,,GE,31-03-2012,,,LE,,,,9.0,9.25
Post Office,OLD,SCSS,Senior Citizens Savings Scheme Account,01-04-2012,,,GE,31-03-2013,,,LE,,,,9.3,9.55
Post Office,OLD,SCSS,Senior Citizens Savings Scheme Account,01-04-2013,,,GE,31-03-2014,,,LE,,,,9.2,9.45
Post Office,OLD,SCSS,Senior Citizens Savings Scheme Account,01-04-2014,,,GE,17-11-2014,,,LE,,,,9.2,9.45
Post Office,OLD,SCSS,Senior Citizens Savings Scheme Account,18-11-2014,,,GE,20-01-2015,,,LE,,,,9.2,9.45
Post Office,OLD,SCSS,Senior Citizens Savings Scheme Account,21-01-2015,,,GE,31-03-2015,,,LE,,,,9.2,9.45
Post Office,OLD,SCSS,Senior Citizens Savings Scheme Account,01-04-2015,,,GE,31-03-2016,,,LE,,,,9.3,9.55
Post Office,OLD,SCSS,Senior Citizens Savings Scheme Account,01-04-2016,,,GE,30-09-2016,,,LE,,,,8.6,8.85
Post Office,OLD,SCSS,Senior Citizens Savings Scheme Account,01-10-2016,,,GE,31-03-2017,,,LE,,,,8.5,8.75
Post Office,OLD,SCSS,Senior Citizens Savings Scheme Account,01-04-2017,,,GE,30-06-2017,,,LE,,,,8.4,8.65
Post Office,OLD,SCSS,Senior Citizens Savings Scheme Account,01-07-2017,,,GE,31-12-2017,,,LE,,,,8.3,8.55
Post Office,OLD,SCSS,Senior Citizens Savings Scheme Account,01-01-2018,,,GE,30-09-2018,,,LE,,,,8.3,8.55
Post Office,OLD,SCSS,Senior Citizens Savings Scheme Account,01-10-2018,,,GE,31-12-2018,,,LE,,,,8.7,8.95
Post Office,OLD,SCSS,Senior Citizens Savings Scheme Account,01-01-2019,,,GE,31-03-2019,,,LE,,,,8.7,8.95
Post Office,OLD,SCSS,Senior Citizens Savings Scheme Account,01-04-2019,,,GE,30-06-2019,,,LE,,,,8.7,8.95
Post Office,OLD,SCSS,Senior Citizens Savings Scheme Account,01-07-2019,,,GE,30-09-2019,,,LE,,,,8.6,8.85
Post Office,OLD,SCSS,Senior Citizens Savings Scheme Account,01-10-2019,,,GE,31-12-2019,,,LE,,,,8.6,8.85
Post Office,OLD,SCSS,Senior Citizens Savings Scheme Account,01-01-2020,,,GE,31-03-2020,,,LE,,,,8.6,8.85
Post Office,OLD,SCSS,Senior Citizens Savings Scheme Account,01-04-2020,,,GE,30-09-2022,,,LE,,,,7.4,7.65
Post Office,OLD,SCSS,Senior Citizens Savings Scheme Account,01-10-2022,,,GE,31-12-2022,,,LE,,,,7.6,7.85
Post Office,OLD,SCSS,Senior Citizens Savings Scheme Account,01-01-2023,,,GE,31-03-2023,,,LE,,,,8.0,8.25
Post Office,OLD,SCSS,Senior Citizens Savings Scheme Account,01-04-2023,,,GE,30-06-2023,,,LE,,,,8.2,8.45
Post Office,OLD,SCSS,Senior Citizens Savings Scheme Account,01-07-2023,,,GE,31-03-2024,,,LE,,,,8.2,8.45
Post Office,NEW,SB,Post Office Savings Account,01-04-2024,,,GE,31-03-2025,,,LE,,,,4.0,4.25
Post Office,NEW,RD,National Savings Recurring Deposit Account,01-01-2024,,,GE,31-03-2025,,,LE,,,,6.7,6.95
Post Office,NEW,TD,National Savings Time Deposit Account,01-01-2024,1,Y,GE,31-03-2024,1,Y,LE,,,,6.9,7.15
Post Office,NEW,TD,National Savings Time Deposit Account,01-01-2024,2,Y,GE,31-03-2024,2,Y,LE,,,,7.0,7.25
Post Office,NEW,TD,National Savings Time Deposit Account,01-01-2024,3,Y,GE,31-03-2024,3,Y,LE,,,,7.1,7.35
Post Office,NEW,TD,National Savings Time Deposit Account,01-01-2024,5,Y,GE,31-03-2024,5,Y,LE,,,,7.5,7.75
Post Office,NEW,MIS,National Savings Monthly Income Account,01-01-2024,,,GE,31-03-2025,,,LE,,,,7.4,7.65
Post Office,NEW,SCSS,Senior Citizens Savings Scheme Account,01-01-2024,,,GE,31-03-2025,,,LE,,,,8.2,8.45
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,7,D,GE,,29,D,LE,10000,30000000,Y,3.0,3.0
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,7,D,GE,,29,D,LE,10000,30000000,Y,3.5,3.5
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,7,D,GE,,29,D,LE,10000,30000000,N,3.0,3.0
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,7,D,GE,,29,D,LE,10000,30000000,N,3.25,3.25
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,30,D,GE,,45,D,LE,10000,30000000,Y,3.5,3.5
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,30,D,GE,,45,D,LE,10000,30000000,Y,4.0,4.0
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,30,D,GE,,45,D,LE,10000,30000000,N,3.5,3.5
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,30,D,GE,,45,D,LE,10000,30000000,N,4.0,4.0
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,46,D,GE,,60,D,LE,10000,30000000,Y,4.25,4.25
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,46,D,GE,,60,D,LE,10000,30000000,Y,4.75,4.75
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,46,D,GE,,60,D,LE,10000,30000000,N,4.25,4.25
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,46,D,GE,,60,D,LE,10000,30000000,N,4.75,4.75
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,61,D,GE,,90,D,LE,10000,30000000,Y,4.5,4.5
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,61,D,GE,,90,D,LE,10000,30000000,Y,5.0,5.0
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,61,D,GE,,90,D,LE,10000,30000000,N,4.5,4.5
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,61,D,GE,,90,D,LE,10000,30000000,N,5.0,5.0
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,91,D,GE,,184,D,LE,10000,30000000,Y,4.75,4.75
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,91,D,GE,,184,D,LE,10000,30000000,Y,5.25,5.25
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,91,D,GE,,184,D,LE,10000,30000000,N,4.75,4.75
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,91,D,GE,,184,D,LE,10000,30000000,N,5.25,5.25
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,185,D,GE,,270,D,LE,10000,30000000,Y,5.75,5.75
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,185,D,GE,,270,D,LE,10000,30000000,Y,6.25,6.25
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,185,D,GE,,270,D,LE,10000,30000000,N,5.75,5.75
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,185,D,GE,,270,D,LE,10000,30000000,N,6.25,6.25
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,271,D,GE,,1,Y,LT,10000,30000000,Y,6.0,6.0
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,271,D,GE,,1,Y,LT,10000,30000000,Y,6.5,6.5
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,271,D,GE,,1,Y,LT,10000,30000000,N,6.0,6.0
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,271,D,GE,,1,Y,LT,10000,30000000,N,6.5,6.5
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,1,Y,GE,,15,M,LT,10000,30000000,Y,6.7,6.7
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,1,Y,GE,,15,M,LT,10000,30000000,Y,7.2,7.2
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,1,Y,GE,,15,M,LT,10000,30000000,N,6.7,6.7
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,1,Y,GE,,15,M,LT,10000,30000000,N,7.2,7.2
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,15,M,GE,,18,M,LT,10000,30000000,Y,7.25,7.25
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,15,M,GE,,18,M,LT,10000,30000000,Y,7.8,7.8
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,15,M,GE,,18,M,LT,10000,30000000,N,7.2,7.2
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,15,M,GE,,18,M,LT,10000,30000000,N,7.75,7.75
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,18,M,GE,,2,Y,LE,10000,30000000,Y,7.25,7.25
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,18,M,GE,,2,Y,LE,10000,30000000,Y,7.75,7.75
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,18,M,GE,,2,Y,LE,10000,30000000,N,7.2,7.2
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,18,M,GE,,2,Y,LE,10000,30000000,N,7.75,7.75
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,2,Y,GT,,5,Y,LE,10000,30000000,Y,7.0,7.0
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,2,Y,GT,,5,Y,LE,10000,30000000,Y,7.5,7.5
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,2,Y,GT,,5,Y,LE,10000,30000000,N,7.0,7.0
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,2,Y,GT,,5,Y,LE,10000,30000000,N,7.5,7.5
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,5,Y,GT,,10,Y,LE,10000,30000000,Y,6.9,6.9
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,5,Y,GT,,10,Y,LE,10000,30000000,Y,7.4,7.4
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,5,Y,GT,,10,Y,LE,10000,30000000,N,6.9,6.9
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,5,Y,GT,,10,Y,LE,10000,30000000,N,7.5,7.5
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,5,Y,GE,,5,Y,LE,10000,30000000,Y,7.0,7.0
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,5,Y,GE,,5,Y,LE,10000,30000000,Y,7.5,7.5
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,5,Y,GE,,5,Y,LE,10000,30000000,N,7.0,7.0
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,5,Y,GE,,5,Y,LE,10000,30000000,N,7.5,7.5
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,7,D,GE,,29,D,LE,30000000,50000000,Y,4.75,4.75
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,7,D,GE,,29,D,LE,30000000,50000000,N,4.75,4.75
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,30,D,GE,,45,D,LE,30000000,50000000,Y,5.5,5.5
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,30,D,GE,,45,D,LE,30000000,50000000,N,5.5,5.5
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,46,D,GE,,60,D,LE,30000000,50000000,Y,5.75,5.75
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,46,D,GE,,60,D,LE,30000000,50000000,N,5.75,5.75
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,61,D,GE,,90,D,LE,30000000,50000000,Y,6.0,6.0
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,61,D,GE,,90,D,LE,30000000,50000000,N,6.0,6.0
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,91,D,GE,,120,D,LE,30000000,50000000,Y,6.5,6.5
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,91,D,GE,,120,D,LE,30000000,50000000,N,7.0,7.0
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,121,D,GE,,184,D,LE,30000000,50000000,Y,6.5,6.5
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,121,D,GE,,184,D,LE,30000000,50000000,N,7.1,7.1
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,185,D,GE,,270,D,LE,30000000,50000000,Y,6.85,6.85
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,185,D,GE,,270,D,LE,30000000,50000000,N,7.25,7.25
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,271,D,GE,,1,Y,LT,30000000,50000000,Y,7.0,7.0
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,271,D,GE,,1,Y,LT,30000000,50000000,N,7.4,7.4
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,1,Y,GE,,389,D,LE,30000000,50000000,Y,7.3,7.3
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,1,Y,GE,,389,D,LE,30000000,50000000,N,7.55,7.55
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,390,D,GE,,15,M,LT,30000000,50000000,Y,7.25,7.25
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,390,D,GE,,15,M,LT,30000000,50000000,N,7.5,7.5
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,15,M,GE,,18,M,LT,30000000,50000000,Y,7.25,7.25
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,15,M,GE,,18,M,LT,30000000,50000000,Y,7.8,7.8
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,15,M,GE,,18,M,LT,30000000,50000000,N,7.45,7.45
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,18,M,GE,,2,Y,LE,30000000,50000000,Y,7.25,7.25
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,18,M,GE,,2,Y,LE,30000000,50000000,Y,7.75,7.75
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,18,M,GE,,2,Y,LE,30000000,50000000,N,7.45,7.45
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,2,Y,GT,,5,Y,LE,30000000,50000000,Y,7.0,7.0
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,2,Y,GT,,5,Y,LE,30000000,50000000,Y,7.5,7.5
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,2,Y,GT,,5,Y,LE,30000000,50000000,N,7.2,7.2
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,5,Y,GT,,10,Y,LE,30000000,50000000,Y,7.0,7.0
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,5,Y,GT,,10,Y,LE,30000000,50000000,Y,7.4,7.4
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,5,Y,GT,,10,Y,LE,30000000,50000000,N,7.2,7.2
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,7,D,GE,,29,D,LE,50000000,51000000,Y,4.75,4.75
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,7,D,GE,,29,D,LE,50000000,51000000,N,4.75,4.75
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,30,D,GE,,45,D,LE,50000000,51000000,Y,4.75,4.75
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,30,D,GE,,45,D,LE,50000000,51000000,Y,5.5,5.5
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,30,D,GE,,45,D,LE,50000000,51000000,N,5.5,5.5
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,46,D,GE,,60,D,LE,50000000,51000000,Y,4.75,4.75
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,46,D,GE,,60,D,LE,50000000,51000000,Y,5.75,5.75
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,46,D,GE,,60,D,LE,50000000,51000000,N,5.75,5.75
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,61,D,GE,,90,D,LE,50000000,51000000,Y,4.75,4.75
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,61,D,GE,,90,D,LE,50000000,51000000,Y,6.0,6.0
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,61,D,GE,,90,D,LE,50000000,51000000,N,6.0,6.0
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,91,D,GE,,120,D,LE,50000000,51000000,Y,4.75,4.75
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,91,D,GE,,120,D,LE,50000000,51000000,Y,6.5,6.5
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,91,D,GE,,120,D,LE,50000000,51000000,N,7.0,7.0
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,121,D,GE,,184,D,LE,50000000,51000000,Y,4.75,4.75
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,121,D,GE,,184,D,LE,50000000,51000000,Y,6.5,6.5
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,121,D,GE,,184,D,LE,50000000,51000000,N,7.1,7.1
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,185,D,GE,,270,D,LE,50000000,51000000,Y,4.75,4.75
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,185,D,GE,,270,D,LE,50000000,51000000,Y,6.85,6.85
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,185,D,GE,,270,D,LE,50000000,51000000,N,7.25,7.25
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,271,D,GE,,1,Y,LT,50000000,51000000,Y,5,5.0
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,271,D,GE,,1,Y,LT,50000000,51000000,Y,7.0,7.0
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,271,D,GE,,1,Y,LT,50000000,51000000,N,7.4,7.4
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,1,Y,GE,,389,D,LE,50000000,51000000,Y,5,5.0
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,1,Y,GE,,389,D,LE,50000000,51000000,Y,7.3,7.3
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,1,Y,GE,,389,D,LE,50000000,51000000,N,7.55,7.55
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,390,D,GE,,15,M,LT,50000000,51000000,Y,5,5.0
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,390,D,GE,,15,M,LT,50000000,51000000,Y,7.25,7.25
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,390,D,GE,,15,M,LT,50000000,51000000,N,7.5,7.5
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,15,M,GE,,18,M,LT,50000000,51000000,Y,5,5.0
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,15,M,GE,,18,M,LT,50000000,51000000,Y,7.8,7.8
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,15,M,GE,,18,M,LT,50000000,51000000,N,7.45,7.45
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,18,M,GE,,2,Y,LE,50000000,51000000,Y,5,5.0
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,18,M,GE,,2,Y,LE,50000000,51000000,Y,7.75,7.75
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,18,M,GE,,2,Y,LE,50000000,51000000,N,7.45,7.45
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,2,Y,GT,,5,Y,LE,50000000,51000000,Y,5,5.0
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,2,Y,GT,,5,Y,LE,50000000,51000000,Y,7.5,7.5
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,2,Y,GT,,5,Y,LE,50000000,51000000,N,7.2,7.2
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,5,Y,GT,,10,Y,LE,50000000,51000000,Y,5,5.0
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,5,Y,GT,,10,Y,LE,50000000,51000000,Y,7.4,7.4
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,5,Y,GT,,10,Y,LE,50000000,51000000,N,7.2,7.2
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,7,D,GE,,29,D,LE,51000000,249000000,Y,4.75,4.75
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,7,D,GE,,29,D,LE,51000000,249000000,N,4.75,4.75
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,30,D,GE,,45,D,LE,51000000,249000000,Y,5.5,5.5
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,30,D,GE,,45,D,LE,51000000,249000000,N,5.5,5.5
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,46,D,GE,,60,D,LE,51000000,249000000,Y,5.75,5.75
ICICI,NEW,FD,Regular Fixed Deposit,13-09-2024,46,D,GE,,60,D,LE,51000000,249000000,N,5.75,5.75
